hx = 0.225, hy = 0.4, a = 0.394, w = 0.65, freqs = [178.50930493 243.08299753], gamma = 0.13792
hx = 0.225, hy = 0.425, a = 0.394, w = 0.65, freqs = [179.48157063 246.83487582], gamma = 0.13798
hx = 0.225, hy = 0.4, a = 0.395, w = 0.65, freqs = [178.18872557 242.53968941], gamma = 0.13859
hx = 0.225, hy = 0.425, a = 0.395, w = 0.65, freqs = [179.1584305  246.22492005], gamma = 0.13871
hx = 0.225, hy = 0.4, a = 0.396, w = 0.65, freqs = [177.86028348 241.97449297], gamma = 0.13924
hx = 0.225, hy = 0.425, a = 0.396, w = 0.65, freqs = [178.82785665 245.61013768], gamma = 0.13945
hx = 0.225, hy = 0.4, a = 0.397, w = 0.65, freqs = [177.53400951 241.40525036], gamma = 0.13985
hx = 0.225, hy = 0.425, a = 0.397, w = 0.65, freqs = [178.50316468 244.9994416 ], gamma = 0.14013
hx = 0.225, hy = 0.4, a = 0.398, w = 0.65, freqs = [177.24096486 241.06951294], gamma = 0.14059
hx = 0.225, hy = 0.425, a = 0.398, w = 0.65, freqs = [178.20770301 244.61162441], gamma = 0.14092
hx = 0.225, hy = 0.4, a = 0.399, w = 0.65, freqs = [176.91741905 240.47783121], gamma = 0.14111
hx = 0.225, hy = 0.425, a = 0.399, w = 0.65, freqs = [177.88497747 243.98533683], gamma = 0.14153
hx = 0.225, hy = 0.4, a = 0.4, w = 0.65, freqs = [176.5649643  239.84009716], gamma = 0.14166
hx = 0.225, hy = 0.425, a = 0.4, w = 0.65, freqs = [177.51484458 243.15952673], gamma = 0.14206
hx = 0.225, hy = 0.425, a = 0.401, w = 0.65, freqs = [177.20970464 242.53349184], gamma = 0.14252
hx = 0.225, hy = 0.425, a = 0.402, w = 0.65, freqs = [176.92609736 241.97681395], gamma = 0.14296
hx = 0.225, hy = 0.425, a = 0.403, w = 0.65, freqs = [176.63887368 241.40748995], gamma = 0.14338
hx = 0.225, hy = 0.425, a = 0.404, w = 0.65, freqs = [176.34984094 240.82374288], gamma = 0.14376
hx = 0.225, hy = 0.425, a = 0.405, w = 0.65, freqs = [176.05542244 240.23205338], gamma = 0.14412
hx = 0.225, hy = 0.425, a = 0.406, w = 0.65, freqs = [175.7683663  239.67089266], gamma = 0.14448
hx = 0.25, hy = 0.4, a = 0.407, w = 0.65, freqs = [177.5867865  245.76789369], gamma = 0.1448
hx = 0.225, hy = 0.425, a = 0.407, w = 0.65, freqs = [175.49903122 239.2790377 ], gamma = 0.14496
hx = 0.25, hy = 0.4, a = 0.408, w = 0.65, freqs = [177.24020642 245.1839727 ], gamma = 0.14555
hx = 0.25, hy = 0.425, a = 0.408, w = 0.65, freqs = [178.30763509 249.35573644], gamma = 0.14567
hx = 0.25, hy = 0.4, a = 0.409, w = 0.65, freqs = [176.91190373 244.58396889], gamma = 0.14618
hx = 0.25, hy = 0.425, a = 0.409, w = 0.65, freqs = [177.93219067 248.57086925], gamma = 0.14644
hx = 0.25, hy = 0.4, a = 0.41, w = 0.65, freqs = [176.59395272 244.0388077 ], gamma = 0.1468
hx = 0.25, hy = 0.425, a = 0.41, w = 0.65, freqs = [177.61122303 247.9958399 ], gamma = 0.14717
hx = 0.25, hy = 0.4, a = 0.411, w = 0.65, freqs = [176.26159874 243.42755914], gamma = 0.14738
hx = 0.25, hy = 0.425, a = 0.411, w = 0.65, freqs = [177.25858509 247.24797678], gamma = 0.14782
hx = 0.25, hy = 0.4, a = 0.412, w = 0.65, freqs = [175.93746762 242.8429547 ], gamma = 0.14793
hx = 0.25, hy = 0.425, a = 0.412, w = 0.65, freqs = [176.93237136 246.65589279], gamma = 0.14849
hx = 0.25, hy = 0.425, a = 0.414, w = 0.65, freqs = [176.66584629 245.86954486], gamma = 0.14868
hx = 0.25, hy = 0.4, a = 0.415, w = 0.65, freqs = [175.29055211 241.63058355], gamma = 0.14888
hx = 0.25, hy = 0.425, a = 0.415, w = 0.65, freqs = [176.28951722 245.41013263], gamma = 0.14966
hx = 0.25, hy = 0.425, a = 0.416, w = 0.65, freqs = [175.97407855 244.79046685], gamma = 0.15017
hx = 0.25, hy = 0.425, a = 0.417, w = 0.65, freqs = [175.62017947 244.08073367], gamma = 0.15071
hx = 0.25, hy = 0.425, a = 0.418, w = 0.65, freqs = [175.31580487 243.5018436 ], gamma = 0.15117
hx = 0.25, hy = 0.425, a = 0.419, w = 0.65, freqs = [174.99669496 242.85622856], gamma = 0.15159
hx = 0.25, hy = 0.425, a = 0.42, w = 0.65, freqs = [174.71155204 242.32502049], gamma = 0.15199
hx = 0.25, hy = 0.425, a = 0.421, w = 0.65, freqs = [174.44378733 241.81418541], gamma = 0.15234
hx = 0.25, hy = 0.425, a = 0.422, w = 0.65, freqs = [174.16280123 241.25239523], gamma = 0.15265
hx = 0.25, hy = 0.425, a = 0.423, w = 0.65, freqs = [173.88088303 240.69392085], gamma = 0.15294
hx = 0.25, hy = 0.45, a = 0.423, w = 0.65, freqs = [175.03744675 244.09143733], gamma = 0.15299
hx = 0.25, hy = 0.425, a = 0.424, w = 0.65, freqs = [173.63304604 240.36869425], gamma = 0.15341
hx = 0.25, hy = 0.45, a = 0.424, w = 0.65, freqs = [174.78306465 243.71065777], gamma = 0.1535
hx = 0.25, hy = 0.425, a = 0.425, w = 0.65, freqs = [173.35166435 239.81412933], gamma = 0.15366
hx = 0.25, hy = 0.45, a = 0.425, w = 0.65, freqs = [174.50454033 243.11447999], gamma = 0.15381
hx = 0.25, hy = 0.425, a = 0.426, w = 0.65, freqs = [173.06977367 239.2474149 ], gamma = 0.15388
hx = 0.275, hy = 0.425, a = 0.426, w = 0.65, freqs = [176.34408975 249.36088528], gamma = 0.15394
hx = 0.25, hy = 0.45, a = 0.426, w = 0.65, freqs = [174.22842153 242.51010299], gamma = 0.15407
hx = 0.25, hy = 0.425, a = 0.427, w = 0.65, freqs = [172.79527344 238.70104182], gamma = 0.15408
hx = 0.275, hy = 0.425, a = 0.427, w = 0.65, freqs = [176.03667071 248.81274307], gamma = 0.1546
hx = 0.275, hy = 0.425, a = 0.428, w = 0.65, freqs = [175.72568918 248.21779149], gamma = 0.15519
hx = 0.275, hy = 0.425, a = 0.429, w = 0.65, freqs = [175.41146082 247.63702294], gamma = 0.15579
hx = 0.275, hy = 0.425, a = 0.43, w = 0.65, freqs = [175.10475302 247.07630916], gamma = 0.15636
hx = 0.275, hy = 0.425, a = 0.431, w = 0.65, freqs = [174.82220411 246.58554371], gamma = 0.1569
hx = 0.275, hy = 0.425, a = 0.432, w = 0.65, freqs = [174.49735732 245.98300737], gamma = 0.15744
hx = 0.275, hy = 0.425, a = 0.433, w = 0.65, freqs = [174.17947651 245.3662057 ], gamma = 0.15792
hx = 0.275, hy = 0.425, a = 0.434, w = 0.65, freqs = [173.87430626 245.00009319], gamma = 0.15863
hx = 0.275, hy = 0.425, a = 0.435, w = 0.65, freqs = [173.51834632 244.25458718], gamma = 0.15904
hx = 0.275, hy = 0.45, a = 0.435, w = 0.65, freqs = [174.73395355 248.13461469], gamma = 0.15908
hx = 0.275, hy = 0.425, a = 0.436, w = 0.65, freqs = [173.21654832 243.67735098], gamma = 0.15943
hx = 0.275, hy = 0.45, a = 0.436, w = 0.65, freqs = [174.42178998 247.47047997], gamma = 0.15954
hx = 0.275, hy = 0.425, a = 0.437, w = 0.65, freqs = [172.89773667 243.04239976], gamma = 0.15978
hx = 0.275, hy = 0.45, a = 0.437, w = 0.65, freqs = [174.11487461 246.86404751], gamma = 0.16001
hx = 0.275, hy = 0.425, a = 0.438, w = 0.65, freqs = [172.59547631 242.44016674], gamma = 0.16009
hx = 0.275, hy = 0.45, a = 0.438, w = 0.65, freqs = [173.81092682 246.25614318], gamma = 0.16045
hx = 0.275, hy = 0.45, a = 0.439, w = 0.65, freqs = [173.4869088  245.56179107], gamma = 0.16083
hx = 0.275, hy = 0.45, a = 0.44, w = 0.65, freqs = [173.17002872 244.86974234], gamma = 0.16116
hx = 0.275, hy = 0.45, a = 0.443, w = 0.65, freqs = [172.64490664 243.40085845], gamma = 0.16121
hx = 0.275, hy = 0.45, a = 0.444, w = 0.65, freqs = [172.35052634 242.9816811 ], gamma = 0.16174
hx = 0.275, hy = 0.45, a = 0.445, w = 0.65, freqs = [172.04391334 242.32784983], gamma = 0.16197
hx = 0.275, hy = 0.45, a = 0.446, w = 0.65, freqs = [171.73799327 241.67021333], gamma = 0.16217
hx = 0.3, hy = 0.425, a = 0.447, w = 0.65, freqs = [173.57006608 247.08293698], gamma = 0.16241
hx = 0.3, hy = 0.425, a = 0.448, w = 0.65, freqs = [173.23581061 246.49154573], gamma = 0.16297
hx = 0.3, hy = 0.45, a = 0.448, w = 0.65, freqs = [174.47217399 250.69154535], gamma = 0.16308
hx = 0.3, hy = 0.425, a = 0.449, w = 0.65, freqs = [172.93545445 245.99032488], gamma = 0.16349
hx = 0.3, hy = 0.45, a = 0.449, w = 0.65, freqs = [174.16803226 250.11998136], gamma = 0.16365
hx = 0.275, hy = 0.5, a = 0.434, w = 0.7, freqs = [172.96827342 246.27947289], gamma = 0.16373
hx = 0.275, hy = 0.5, a = 0.435, w = 0.7, freqs = [172.6450516  245.67509913], gamma = 0.16419
hx = 0.275, hy = 0.5, a = 0.436, w = 0.7, freqs = [172.3224851  245.00597766], gamma = 0.16454
hx = 0.275, hy = 0.5, a = 0.437, w = 0.7, freqs = [172.04579962 244.50048989], gamma = 0.16491
hx = 0.275, hy = 0.5, a = 0.438, w = 0.7, freqs = [171.76566998 244.18132292], gamma = 0.16553
hx = 0.275, hy = 0.5, a = 0.439, w = 0.7, freqs = [171.40438534 243.40142698], gamma = 0.1658
hx = 0.275, hy = 0.5, a = 0.44, w = 0.7, freqs = [171.10307821 242.82060565], gamma = 0.16609
hx = 0.275, hy = 0.5, a = 0.444, w = 0.7, freqs = [170.25526942 240.78120234], gamma = 0.1662
hx = 0.275, hy = 0.525, a = 0.444, w = 0.7, freqs = [171.54864248 244.09099303], gamma = 0.16621
hx = 0.275, hy = 0.5, a = 0.445, w = 0.7, freqs = [169.95339941 240.1884241 ], gamma = 0.16637
hx = 0.275, hy = 0.525, a = 0.445, w = 0.7, freqs = [171.23224916 243.38147712], gamma = 0.1664
hx = 0.275, hy = 0.5, a = 0.446, w = 0.7, freqs = [169.64640435 239.5668298 ], gamma = 0.1665
hx = 0.3, hy = 0.5, a = 0.446, w = 0.7, freqs = [173.1613031  249.32918356], gamma = 0.16672
hx = 0.3, hy = 0.475, a = 0.447, w = 0.7, freqs = [171.63520641 244.89955316], gamma = 0.16698
hx = 0.275, hy = 0.5, a = 0.447, w = 0.7, freqs = [169.35963249 239.23916246], gamma = 0.16699
hx = 0.3, hy = 0.5, a = 0.447, w = 0.7, freqs = [172.82135104 249.02258807], gamma = 0.16768
hx = 0.3, hy = 0.5, a = 0.448, w = 0.7, freqs = [172.46106207 248.33451318], gamma = 0.16824
hx = 0.3, hy = 0.5, a = 0.449, w = 0.7, freqs = [172.11215215 247.67796701], gamma = 0.16877
