hx = 0.25, hy = 0.4, a = 0.418, w = 0.65, freqs = [180.73960192 246.77112516], gamma = 0.1324
hx = 0.225, hy = 0.425, a = 0.418, w = 0.65, freqs = [178.94837138 239.94851815], gamma = 0.13241
hx = 0.25, hy = 0.375, a = 0.419, w = 0.65, freqs = [179.47546909 242.30769452], gamma = 0.13303
hx = 0.25, hy = 0.4, a = 0.419, w = 0.65, freqs = [180.38530515 246.10665503], gamma = 0.13328
hx = 0.25, hy = 0.375, a = 0.42, w = 0.65, freqs = [179.16060139 241.78863232], gamma = 0.13373
hx = 0.25, hy = 0.4, a = 0.42, w = 0.65, freqs = [180.06381221 245.52428328], gamma = 0.13407
hx = 0.25, hy = 0.375, a = 0.421, w = 0.65, freqs = [178.85797066 241.29201469], gamma = 0.13439
hx = 0.25, hy = 0.4, a = 0.421, w = 0.65, freqs = [179.7629132  244.99869998], gamma = 0.13481
hx = 0.25, hy = 0.375, a = 0.422, w = 0.65, freqs = [178.55716918 240.79829197], gamma = 0.13502
hx = 0.25, hy = 0.4, a = 0.422, w = 0.65, freqs = [179.4600317  244.46739066], gamma = 0.13552
hx = 0.25, hy = 0.375, a = 0.423, w = 0.65, freqs = [178.17696103 240.05310503], gamma = 0.13562
hx = 0.25, hy = 0.4, a = 0.423, w = 0.65, freqs = [179.09543425 243.77728785], gamma = 0.13629
hx = 0.25, hy = 0.4, a = 0.424, w = 0.65, freqs = [178.84792803 243.43868905], gamma = 0.13693
hx = 0.25, hy = 0.4, a = 0.425, w = 0.65, freqs = [178.58055499 242.9030505 ], gamma = 0.13742
hx = 0.25, hy = 0.4, a = 0.426, w = 0.65, freqs = [178.3008563  242.32517379], gamma = 0.13788
hx = 0.25, hy = 0.4, a = 0.427, w = 0.65, freqs = [178.03724765 241.85364292], gamma = 0.13839
hx = 0.25, hy = 0.4, a = 0.428, w = 0.65, freqs = [177.7501055  241.34646386], gamma = 0.13892
hx = 0.25, hy = 0.4, a = 0.429, w = 0.65, freqs = [177.46468959 240.69970171], gamma = 0.13925
hx = 0.25, hy = 0.425, a = 0.429, w = 0.65, freqs = [178.5100129  244.32766486], gamma = 0.13935
hx = 0.25, hy = 0.4, a = 0.43, w = 0.65, freqs = [177.20347873 240.23560143], gamma = 0.13969
hx = 0.25, hy = 0.425, a = 0.43, w = 0.65, freqs = [178.24424349 243.81790437], gamma = 0.13986
hx = 0.25, hy = 0.4, a = 0.431, w = 0.65, freqs = [176.921207   239.69002839], gamma = 0.14009
hx = 0.25, hy = 0.425, a = 0.431, w = 0.65, freqs = [177.96065345 243.19436842], gamma = 0.14029
hx = 0.25, hy = 0.4, a = 0.432, w = 0.65, freqs = [176.65437757 239.2048414 ], gamma = 0.14048
hx = 0.25, hy = 0.425, a = 0.432, w = 0.65, freqs = [177.68818222 242.65200458], gamma = 0.14075
hx = 0.25, hy = 0.4, a = 0.433, w = 0.65, freqs = [176.38351335 238.69470695], gamma = 0.14084
hx = 0.25, hy = 0.425, a = 0.433, w = 0.65, freqs = [177.41620051 242.08924989], gamma = 0.14116
hx = 0.25, hy = 0.4, a = 0.434, w = 0.65, freqs = [176.13411059 238.37699261], gamma = 0.14135
hx = 0.25, hy = 0.425, a = 0.434, w = 0.65, freqs = [177.16709971 241.70172189], gamma = 0.14167
hx = 0.25, hy = 0.425, a = 0.435, w = 0.65, freqs = [176.88198632 241.0773686 ], gamma = 0.14201
hx = 0.25, hy = 0.425, a = 0.436, w = 0.65, freqs = [176.58716572 240.40273299], gamma = 0.1423
hx = 0.275, hy = 0.4, a = 0.437, w = 0.65, freqs = [178.21294769 246.03239455], gamma = 0.1425
hx = 0.25, hy = 0.425, a = 0.437, w = 0.65, freqs = [176.31859555 239.89804762], gamma = 0.14268
hx = 0.275, hy = 0.4, a = 0.438, w = 0.65, freqs = [177.92300402 245.52271121], gamma = 0.14313
hx = 0.275, hy = 0.4, a = 0.441, w = 0.65, freqs = [177.5344345  244.25756975], gamma = 0.14327
hx = 0.275, hy = 0.4, a = 0.442, w = 0.65, freqs = [177.22013512 243.60244821], gamma = 0.14377
hx = 0.275, hy = 0.4, a = 0.443, w = 0.65, freqs = [176.87116387 242.96039584], gamma = 0.14439
hx = 0.275, hy = 0.425, a = 0.443, w = 0.65, freqs = [177.9470292  246.77187086], gamma = 0.14443
hx = 0.275, hy = 0.4, a = 0.444, w = 0.65, freqs = [176.58666028 242.65704557], gamma = 0.14515
hx = 0.275, hy = 0.425, a = 0.444, w = 0.65, freqs = [177.66898334 246.43402268], gamma = 0.14521
hx = 0.275, hy = 0.4, a = 0.445, w = 0.65, freqs = [176.29438906 242.09550842], gamma = 0.14559
hx = 0.275, hy = 0.425, a = 0.445, w = 0.65, freqs = [177.36789104 245.81933024], gamma = 0.14576
hx = 0.275, hy = 0.4, a = 0.446, w = 0.65, freqs = [176.01332001 241.56734438], gamma = 0.14602
hx = 0.275, hy = 0.425, a = 0.446, w = 0.65, freqs = [177.07403515 245.26126176], gamma = 0.14631
hx = 0.275, hy = 0.4, a = 0.447, w = 0.65, freqs = [175.6981802  240.98246715], gamma = 0.14647
hx = 0.275, hy = 0.425, a = 0.447, w = 0.65, freqs = [176.78007716 244.63211264], gamma = 0.14676
hx = 0.275, hy = 0.4, a = 0.448, w = 0.65, freqs = [175.41943407 240.42664328], gamma = 0.1468
hx = 0.275, hy = 0.425, a = 0.448, w = 0.65, freqs = [176.50397256 244.06421877], gamma = 0.14719
hx = 0.275, hy = 0.425, a = 0.449, w = 0.65, freqs = [176.21295011 243.45450499], gamma = 0.1476
hx = 0.25, hy = 0.475, a = 0.435, w = 0.7, freqs = [174.73655173 239.2646968 ], gamma = 0.14779
hx = 0.25, hy = 0.475, a = 0.436, w = 0.7, freqs = [174.45032184 238.65787634], gamma = 0.14801
hx = 0.275, hy = 0.45, a = 0.437, w = 0.7, freqs = [176.21994558 243.89169823], gamma = 0.14811
hx = 0.25, hy = 0.475, a = 0.437, w = 0.7, freqs = [174.17482091 238.12479772], gamma = 0.14826
hx = 0.275, hy = 0.475, a = 0.437, w = 0.7, freqs = [177.21663025 247.6932557 ], gamma = 0.14849
hx = 0.275, hy = 0.45, a = 0.438, w = 0.7, freqs = [175.95338727 243.70600157], gamma = 0.14893
hx = 0.275, hy = 0.475, a = 0.438, w = 0.7, freqs = [176.94811073 247.44292127], gamma = 0.14932
hx = 0.275, hy = 0.475, a = 0.441, w = 0.7, freqs = [176.56404717 246.19752321], gamma = 0.14947
hx = 0.275, hy = 0.475, a = 0.442, w = 0.7, freqs = [176.2730119  245.68530266], gamma = 0.15005
hx = 0.275, hy = 0.475, a = 0.443, w = 0.7, freqs = [175.97515166 245.11944289], gamma = 0.15057
hx = 0.275, hy = 0.475, a = 0.444, w = 0.7, freqs = [175.66051987 244.48147768], gamma = 0.15104
hx = 0.275, hy = 0.475, a = 0.445, w = 0.7, freqs = [175.32315896 243.79313643], gamma = 0.15151
hx = 0.275, hy = 0.475, a = 0.446, w = 0.7, freqs = [175.01231367 243.21153868], gamma = 0.15198
hx = 0.275, hy = 0.475, a = 0.447, w = 0.7, freqs = [174.72748063 242.87905028], gamma = 0.15265
hx = 0.275, hy = 0.475, a = 0.448, w = 0.7, freqs = [174.42891104 242.30054849], gamma = 0.15304
hx = 0.275, hy = 0.475, a = 0.449, w = 0.7, freqs = [174.13175267 241.7036787 ], gamma = 0.15337
